main_artist,track_name,End Date,rank difference
Surf Mesa,ily (i love you baby) (feat. Emilee),2020-04-16,0
Surfaces,Sunday Best,2020-01-23,0
Surfaces,Sunday Best,2020-04-02,0
Surfaces,Sunday Best,2020-04-16,0
Surfaces,Sunday Best,2020-06-18,0
Swae Lee,Reality Check,2020-06-25,0
Swae Lee,Sextasy,2019-08-22,0
Swae Lee,Someone Said,2020-03-12,0
Swae Lee,Won't Be Late (feat. Drake),2019-08-22,0
Swedish House Mafia,Moth To A Flame (with The Weeknd),2021-10-28,0
Swedish House Mafia,Moth To A Flame (with The Weeknd),2021-11-18,0
Swedish House Mafia,Moth To A Flame (with The Weeknd),2021-12-16,0
Swedish House Mafia,Moth To A Flame (with The Weeknd),2022-03-17,0
Swedish House Mafia,Moth To A Flame (with The Weeknd),2022-04-21,0
Synth Peter,"Doef Doef (feat. Katinka, Loufi, What The Faf & Wortel Kombat)",2020-08-27,0
TALK,Run Away to Mars,2022-08-18,0
TDK Macassette,Umsebenzi,2021-10-28,0
TEEKS,First Time,2021-07-29,0
THE ANXIETY,Meet Me At Our Spot,2021-09-16,0
THE ANXIETY,Meet Me At Our Spot,2021-10-14,0
THE ANXIETY,Meet Me At Our Spot,2021-11-18,0
THE ANXIETY,Meet Me At Our Spot,2021-12-09,0
THE SCOTTS,THE SCOTTS,2020-04-30,0
THE SCOTTS,THE SCOTTS,2020-05-14,0
THE SCOTTS,THE SCOTTS,2020-05-28,0
THE SCOTTS,THE SCOTTS,2020-06-11,0
THE SCOTTS,THE SCOTTS,2020-06-25,0
TNS,Umona (feat. Mpumi),2019-11-07,0
TOKYOS REVENGE,GOODMORNINGTOKYO!,2020-01-30,0
TOOL,Pneuma,2019-09-05,0
TOTO,Africa,2018-03-22,0
TOTO,Africa,2019-05-16,0
TOTO,Africa,2019-07-25,0
TOTO,Africa,2019-10-31,0
TOTO,Africa,2019-11-21,0
TOTO,Africa,2019-12-12,0
TOTO,Africa,2020-03-26,0
Tai Verdes,A-O-K,2021-08-26,0
Takeoff,Casper,2018-11-08,0
Takeoff,Last Memory,2018-11-01,0
Takeoff,She Gon Wink,2018-11-08,0
Tate McRae,chaotic,2022-03-31,0
Tate McRae,feel like shit,2021-11-18,0
Tate McRae,she's all i wanna be,2022-02-10,0
Tate McRae,that way,2021-08-19,0
Tate McRae,working,2021-06-24,0
Tate McRae,you broke me first,2020-07-16,0
Tate McRae,you broke me first,2020-11-19,0
Tate McRae,you broke me first,2021-03-11,0
Tate McRae,you broke me first,2021-03-18,0
Tate McRae,you broke me first,2021-07-29,0
Tate McRae,you broke me first,2021-08-26,0
Tate McRae,you broke me first,2022-04-07,0
Taylor Swift,Afterglow,2019-08-29,0
Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),2021-11-18,0
Taylor Swift,All Too Well (Taylor's Version),2021-11-18,0
Taylor Swift,Christmas Tree Farm,2019-12-26,0
Taylor Swift,Cornelia Street,2019-08-29,0
Taylor Swift,Cruel Summer,2019-08-29,0
Taylor Swift,Daylight,2019-08-29,0
Taylor Swift,Death By A Thousand Cuts,2019-08-29,0
Taylor Swift,Delicate,2018-03-22,0
Taylor Swift,Delicate,2018-07-19,0
Taylor Swift,Delicate,2018-08-02,0
Taylor Swift,Dont Blame Me,2022-06-02,0
Taylor Swift,False God,2019-08-29,0
Taylor Swift,I Forgot That You Existed,2019-08-29,0
Taylor Swift,I Knew You Were Trouble (Taylor's Version),2021-11-18,0
Taylor Swift,I Think He Knows,2019-08-29,0
Taylor Swift,Its Nice To Have A Friend,2019-08-29,0
Taylor Swift,London Boy,2019-08-29,0
Taylor Swift,Love Story (Taylors Version),2021-02-18,0
Taylor Swift,Lover,2019-08-22,0
Taylor Swift,Lover (Remix) [feat. Shawn Mendes],2019-11-21,0
Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),2019-05-02,0
Taylor Swift,Miss Americana & The Heartbreak Prince,2019-08-29,0
Taylor Swift,Mr. Perfectly Fine (Taylors Version) (From The Vault),2021-04-15,0
Taylor Swift,Only The Young - Featured in Miss Americana,2020-02-06,0
Taylor Swift,Paper Rings,2019-08-29,0
Taylor Swift,Red (Taylor's Version),2021-11-18,0
Taylor Swift,Run (feat. Ed Sheeran) (Taylors Version) (From The Vault),2021-11-18,0
Taylor Swift,Soon Youll Get Better (feat. The Chicks),2019-08-29,0
Taylor Swift,The Archer,2019-07-25,0
Taylor Swift,The Man,2019-08-29,0
Taylor Swift,Wildest Dreams (Taylor's Version),2021-09-23,0
Taylor Swift,You Need To Calm Down,2019-06-20,0
Taylor Swift,You Need To Calm Down,2019-10-24,0
Taylor Swift,august,2020-07-30,0
Taylor Swift,betty,2020-07-30,0
Taylor Swift,cardigan,2020-07-30,0
Taylor Swift,champagne problems,2020-12-17,0
Taylor Swift,coney island (feat. The National),2020-12-17,0
Taylor Swift,cowboy like me,2020-12-17,0
Taylor Swift,dorothea,2020-12-17,0
Taylor Swift,epiphany,2020-07-30,0
Taylor Swift,evermore (feat. Bon Iver),2020-12-17,0
Taylor Swift,exile (feat. Bon Iver),2020-07-30,0
Taylor Swift,gold rush,2020-12-17,0
Taylor Swift,happiness,2020-12-17,0
Taylor Swift,hoax,2020-07-30,0
Taylor Swift,illicit affairs,2020-07-30,0
Taylor Swift,invisible string,2020-07-30,0
Taylor Swift,ivy,2020-12-17,0
Taylor Swift,long story short,2020-12-17,0
Taylor Swift,mad woman,2020-07-30,0
Taylor Swift,marjorie,2020-12-17,0
Taylor Swift,mirrorball,2020-07-30,0
Taylor Swift,my tears ricochet,2020-07-30,0
Taylor Swift,"no body, no crime (feat. HAIM)",2020-12-17,0
Taylor Swift,peace,2020-07-30,0
Taylor Swift,seven,2020-07-30,0
Taylor Swift,the 1,2020-07-30,0
Taylor Swift,the last great american dynasty,2020-07-30,0
Taylor Swift,this is me trying,2020-07-30,0
Taylor Swift,tis the damn season,2020-12-17,0
Taylor Swift,tolerate it,2020-12-17,0
Taylor Swift,willow,2020-12-17,0
Tee Jay,Mrs Party (Khala AmaGirls),2021-12-16,0
Tee Jay,Samsokolo,2021-08-12,0
Tekno,DON'T JEALOUS ME,2019-07-25,0
Tellaman,Whipped,2019-04-25,0
Tems,Found (feat. Brent Faiyaz),2021-09-23,0
Tems,Free Mind,2022-01-27,0
Tems,Free Mind,2022-08-25,0
Tems,Higher,2022-06-23,0
Tevin Campbell,Can We Talk,2022-02-10,0
Teyana Taylor,Gonna Love Me,2018-06-28,0
Teyana Taylor,Wake Up Love (feat. IMAN),2020-06-25,0
ThackzinDJ,Yini Sdakwa,2021-08-19,0
The 1975,Give Yourself A Try,2018-06-07,0
The 1975,TOOTIMETOOTIMETOOTIME,2018-08-23,0
The Carters,APESHIT,2018-06-28,0
The Carters,BOSS,2018-06-28,0
The Chainsmokers,Beach House,2018-11-22,0
The Chainsmokers,Call You Mine,2019-06-06,0
The Chainsmokers,Call You Mine,2019-09-19,0
The Chainsmokers,Call You Mine,2019-10-17,0
The Chainsmokers,Call You Mine,2019-10-24,0
The Chainsmokers,Call You Mine,2020-08-20,0
The Chainsmokers,Closer,2018-03-15,0
The Chainsmokers,Closer,2019-03-21,0
The Chainsmokers,Do You Mean,2019-05-02,0
The Chainsmokers,Don't Let Me Down,2018-03-22,0
The Chainsmokers,Everybody Hates Me,2018-03-22,0
The Chainsmokers,Everybody Hates Me,2018-04-19,0
The Chainsmokers,Family,2019-12-12,0
The Chainsmokers,High,2022-02-03,0
The Chainsmokers,Hope,2018-12-20,0
The Chainsmokers,Hope,2019-04-11,0
The Chainsmokers,Hope,2019-04-25,0
The Chainsmokers,Kills You Slowly,2019-04-04,0
The Chainsmokers,Paris,2018-03-22,0
The Chainsmokers,Push My Luck,2019-11-14,0
The Chainsmokers,Sick Boy,2018-03-15,0
The Chainsmokers,Side Effects,2018-08-02,0
The Chainsmokers,Somebody,2018-04-26,0
The Chainsmokers,Something Just Like This,2018-03-22,0
The Chainsmokers,Something Just Like This,2020-01-09,0
The Chainsmokers,Something Just Like This,2020-06-11,0
The Chainsmokers,Takeaway,2019-08-01,0
The Chainsmokers,Takeaway,2019-11-14,0
The Chainsmokers,Takeaway,2020-01-16,0
The Chainsmokers,Takeaway,2020-03-19,0
The Chainsmokers,This Feeling,2018-09-27,0
The Chainsmokers,This Feeling,2019-01-31,0
The Chainsmokers,This Feeling,2019-10-03,0
The Chainsmokers,This Feeling,2020-02-06,0
The Chainsmokers,This Feeling,2020-03-05,0
The Chainsmokers,Who Do You Love,2019-02-14,0
The Chainsmokers,You Owe Me,2018-03-15,0
The Game,Eazy,2022-01-20,0
The Goo Goo Dolls,Iris,2019-04-25,0
The Jackson 5,I Saw Mommy Kissing Santa Claus,2019-12-26,0
The Jackson 5,Santa Claus Is Coming To Town,2018-12-27,0
The Kid LAROI,ALWAYS DO,2020-11-12,0
The Kid LAROI,GO (feat. Juice WRLD),2020-06-18,0
The Kid LAROI,NOT SOBER (feat. Polo G & Stunna Gambino),2021-07-29,0
The Kid LAROI,SO DONE,2020-10-29,0
The Kid LAROI,SO DONE,2021-01-21,0
The Kid LAROI,SO DONE,2021-02-11,0
The Kid LAROI,STAY (with Justin Bieber),2021-07-15,0
The Kid LAROI,STAY (with Justin Bieber),2021-07-22,0
The Kid LAROI,STAY (with Justin Bieber),2021-07-29,0
The Kid LAROI,STAY (with Justin Bieber),2021-08-12,0
The Kid LAROI,STAY (with Justin Bieber),2021-08-19,0
The Kid LAROI,STAY (with Justin Bieber),2021-08-26,0
The Kid LAROI,STAY (with Justin Bieber),2021-09-30,0
The Kid LAROI,STAY (with Justin Bieber),2021-10-07,0
The Kid LAROI,STAY (with Justin Bieber),2021-10-14,0
The Kid LAROI,STAY (with Justin Bieber),2021-12-09,0
The Kid LAROI,STAY (with Justin Bieber),2021-12-23,0
The Kid LAROI,STAY (with Justin Bieber),2022-01-13,0
The Kid LAROI,STAY (with Justin Bieber),2022-03-10,0
The Kid LAROI,STAY (with Justin Bieber),2022-03-17,0
The Kid LAROI,STAY (with Justin Bieber),2022-04-14,0
The Kid LAROI,STAY (with Justin Bieber),2022-04-21,0
The Kid LAROI,STAY (with Justin Bieber),2022-04-28,0
The Kid LAROI,STAY (with Justin Bieber),2022-07-28,0
The Kid LAROI,TELL ME WHY,2020-07-30,0
The Kid LAROI,Thousand Miles,2022-04-28,0
The Kid LAROI,WITHOUT YOU,2020-12-03,0
The Kid LAROI,WITHOUT YOU,2021-01-14,0
The Kid LAROI,WITHOUT YOU,2021-02-18,0
The Kid LAROI,WITHOUT YOU (with Miley Cyrus),2021-05-06,0
The Killers,Mr. Brightside,2018-04-12,0
The Lowkeys,Gugu (Radio Edit) (feat. Swartspeare),2020-12-24,0
The Lumineers,Ophelia,2018-09-13,0
The Neighbourhood,Softcore,2022-01-20,0
The Neighbourhood,Sweater Weather,2020-12-10,0
The Neighbourhood,Sweater Weather,2022-02-03,0
The Neighbourhood,Sweater Weather,2022-08-25,0
The Pogues,Fairytale of New York (feat. Kirsty MacColl),2018-12-27,0
The Police,Every Breath You Take,2018-03-22,0
The Ronettes,Sleigh Ride,2018-12-27,0
The Walters,I Love You So,2022-01-27,0
The Weeknd,A Tale By Quincy,2022-01-13,0
The Weeknd,After Hours,2020-02-20,0
The Weeknd,After Hours,2020-03-19,0
The Weeknd,Alone Again,2020-03-26,0
The Weeknd,Best Friends,2022-01-13,0
The Weeknd,Blinding Lights,2019-12-05,0
The Weeknd,Blinding Lights,2020-02-20,0
The Weeknd,Blinding Lights,2020-03-05,0
The Weeknd,Blinding Lights,2020-03-19,0
The Weeknd,Blinding Lights,2020-04-02,0
The Weeknd,Blinding Lights,2020-04-16,0
The Weeknd,Blinding Lights,2020-04-23,0
The Weeknd,Blinding Lights,2020-05-07,0
The Weeknd,Blinding Lights,2020-05-14,0
The Weeknd,Blinding Lights,2020-06-04,0
The Weeknd,Blinding Lights,2020-06-11,0
The Weeknd,Blinding Lights,2020-06-25,0
The Weeknd,Blinding Lights,2020-07-02,0
The Weeknd,Blinding Lights,2020-07-09,0
The Weeknd,Blinding Lights,2020-08-06,0
The Weeknd,Blinding Lights,2020-08-27,0
The Weeknd,Blinding Lights,2020-09-17,0
The Weeknd,Blinding Lights,2020-10-15,0
The Weeknd,Blinding Lights,2020-10-29,0
The Weeknd,Blinding Lights,2020-12-24,0
The Weeknd,Blinding Lights,2021-01-07,0
The Weeknd,Blinding Lights,2021-01-28,0
The Weeknd,Blinding Lights,2021-02-25,0
The Weeknd,Blinding Lights,2021-03-04,0
The Weeknd,Blinding Lights,2021-03-25,0
The Weeknd,Blinding Lights,2021-04-22,0
The Weeknd,Blinding Lights,2021-06-03,0
The Weeknd,Blinding Lights,2021-08-26,0
The Weeknd,Blinding Lights,2021-09-30,0
The Weeknd,Blinding Lights,2021-10-28,0
The Weeknd,Blinding Lights,2022-04-07,0
The Weeknd,Call Out My Name,2018-04-05,0
The Weeknd,Call Out My Name,2018-05-03,0
The Weeknd,Call Out My Name,2018-05-17,0
The Weeknd,Dawn FM,2022-01-13,0
The Weeknd,Die For You,2022-05-19,0
The Weeknd,Dont Break My Heart,2022-01-13,0
The Weeknd,Escape From LA,2020-03-26,0
The Weeknd,Every Angel is Terrifying,2022-01-13,0
The Weeknd,Faith,2020-03-26,0
The Weeknd,Gasoline,2022-01-13,0
The Weeknd,Hardest To Love,2020-03-26,0
The Weeknd,Heartless,2019-11-28,0
The Weeknd,"Here We Go Again (feat. Tyler, the Creator)",2022-01-13,0
The Weeknd,How Do I Make You Love Me?,2022-01-13,0
The Weeknd,Hurt You,2018-04-05,0
The Weeknd,I Heard Youre Married (feat. Lil Wayne),2022-01-13,0
The Weeknd,I Was Never There,2018-04-05,0
The Weeknd,In Your Eyes,2020-03-26,0
The Weeknd,In Your Eyes,2020-06-25,0
The Weeknd,In Your Eyes,2021-02-11,0
The Weeknd,In Your Eyes (with Doja Cat) - Remix,2020-05-28,0
The Weeknd,Is There Someone Else?,2022-01-13,0
The Weeknd,Less Than Zero,2022-01-13,0
The Weeknd,Out of Time,2022-01-13,0
The Weeknd,Phantom Regret by Jim,2022-01-13,0
The Weeknd,Pray For Me,2018-03-15,0
The Weeknd,Pray For Me,2018-05-10,0
The Weeknd,Privilege,2018-04-05,0
The Weeknd,Repeat After Me (Interlude),2020-03-26,0
The Weeknd,Sacrifice,2022-01-13,0
The Weeknd,Save Your Tears,2020-03-26,0
The Weeknd,Save Your Tears,2021-02-25,0
The Weeknd,Save Your Tears,2021-06-24,0
The Weeknd,Save Your Tears,2022-03-24,0
The Weeknd,Save Your Tears,2022-04-14,0
The Weeknd,Save Your Tears,2022-07-28,0
The Weeknd,Save Your Tears,2022-08-25,0
The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2022-03-24,0
The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2022-06-09,0
The Weeknd,Save Your Tears (with Ariana Grande) (Remix),2021-04-29,0
The Weeknd,Save Your Tears (with Ariana Grande) (Remix),2021-05-27,0
The Weeknd,Save Your Tears (with Ariana Grande) (Remix),2021-08-26,0
The Weeknd,Scared To Live,2020-03-26,0
The Weeknd,Snowchild,2020-03-26,0
The Weeknd,Starboy,2018-03-22,0
The Weeknd,Starry Eyes,2022-01-13,0
The Weeknd,Take My Breath,2022-01-13,0
The Weeknd,Take My Breath - Single Version,2021-08-12,0
The Weeknd,Take My Breath - Single Version,2021-12-09,0
The Weeknd,The Hills,2021-02-11,0
The Weeknd,Too Late,2020-03-26,0
The Weeknd,Try Me,2018-04-05,0
The Weeknd,Until I Bleed Out,2020-03-26,0
The Weeknd,Wasted Times,2018-04-05,0
The White Stripes,Seven Nation Army,2018-03-15,0
The White Stripes,Seven Nation Army,2018-05-17,0
Theuns Jordaan,Sal Jy Bly,2021-11-25,0
TiMO ODV,Escape - Edit,2019-07-18,0
TiMO ODV,Feel Your Love,2018-09-06,0
TiMO ODV,Move,2018-04-12,0
Tion Wayne,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",2021-05-06,0
Tisto,Don't Be Shy,2021-09-16,0
Tisto,Jackie Chan,2018-05-24,0
Tisto,Jackie Chan,2018-08-30,0
Tisto,Jackie Chan,2018-12-13,0
Tisto,Jackie Chan,2019-02-21,0
Tisto,Jackie Chan,2019-02-28,0
Tisto,Jackie Chan,2019-04-04,0
Tisto,Jackie Chan,2019-06-27,0
Tisto,Ritual,2019-06-06,0
Tisto,The Business,2020-10-22,0
Tisto,The Business,2020-12-10,0
Tisto,The Business,2020-12-31,0
Tisto,The Business,2021-02-18,0
Tisto,The Business,2021-03-25,0
Tisto,The Business,2021-09-23,0
Tisto,The Business,2021-10-28,0
Tisto,The Business,2021-11-18,0
Tisto,The Business,2022-08-25,0
Tisto,The Motto,2021-11-11,0
Tisto,The Motto,2022-01-27,0
Tisto,The Motto,2022-02-17,0
Tisto,The Motto,2022-04-07,0
Tisto,The Motto,2022-04-14,0
Tisto,The Motto,2022-04-28,0
Tiwa Savage,KEYS TO THE KINGDOM,2019-07-25,0
Tom Odell,Another Love,2022-03-24,0
Tom Odell,Another Love,2022-04-14,0
Tom Walker,Just You and I,2019-03-07,0
Tones And I,Dance Monkey,2019-08-08,0
Tones And I,Dance Monkey,2019-10-24,0
Tones And I,Dance Monkey,2019-10-31,0
Tones And I,Dance Monkey,2019-11-07,0
Tones And I,Dance Monkey,2019-11-14,0
Tones And I,Dance Monkey,2019-11-21,0
Tones And I,Dance Monkey,2019-11-28,0
Tones And I,Dance Monkey,2019-12-05,0
Tones And I,Dance Monkey,2019-12-12,0
Tones And I,Dance Monkey,2019-12-19,0
Tones And I,Dance Monkey,2019-12-26,0
Tones And I,Dance Monkey,2020-01-02,0
Tones And I,Dance Monkey,2020-01-09,0
Tones And I,Dance Monkey,2020-01-16,0
Tones And I,Dance Monkey,2020-01-30,0
Tones And I,Dance Monkey,2020-02-13,0
Tones And I,Dance Monkey,2020-02-20,0
Tones And I,Dance Monkey,2020-02-27,0
Tones And I,Dance Monkey,2020-03-05,0
Tones And I,Dance Monkey,2020-03-19,0
Tones And I,Dance Monkey,2020-04-16,0
Tones And I,Dance Monkey,2020-04-23,0
Tones And I,Dance Monkey,2020-07-02,0
Tones And I,Dance Monkey,2020-10-22,0
Tones And I,Dance Monkey,2020-11-12,0
Tones And I,Dance Monkey,2021-08-19,0
Tones And I,Dance Monkey,2021-11-18,0
Tones And I,Fly Away,2020-11-19,0
Tones And I,Never Seen The Rain,2020-01-02,0
Tones And I,Never Seen The Rain,2020-04-16,0
Tony Bennett,Winter Wonderland,2018-12-27,0
Topic,Breaking Me,2020-04-09,0
Topic,Breaking Me,2020-08-13,0
Topic,Breaking Me,2020-08-27,0
Topic,Breaking Me,2020-10-29,0
Topic,Breaking Me,2021-01-14,0
Topic,Breaking Me,2021-08-26,0
Toploader,Dancing in the Moonlight,2018-04-19,0
Tory Lanez,Beauty In The Benz (feat. Snoop Dogg),2019-11-21,0
Tory Lanez,Broke In A Minute,2020-02-13,0
Tory Lanez,Broke Leg (with Quavo & Tyga),2019-06-06,0
Tory Lanez,Do The Most,2020-04-16,0
Tory Lanez,Forever,2019-07-25,0
Tory Lanez,Freaky,2019-03-21,0
Tory Lanez,Jerry Sprunger (with T-Pain),2019-11-14,0
Tory Lanez,MiAMi (feat. Gunna),2018-11-01,0
Tory Lanez,Stupid Again,2020-04-16,0
Tory Lanez,Temperature Rising,2020-05-21,0
Tory Lanez,The Take (feat. Chris Brown),2019-11-21,0
Tory Lanez,Who Needs Love,2020-04-09,0
Train,"Hey, Soul Sister",2019-04-25,0
Train,"Hey, Soul Sister",2020-01-09,0
Travis Scott,5% TINT,2018-08-09,0
Travis Scott,ASTROTHUNDER,2018-08-09,0
Travis Scott,BUTTERFLY EFFECT,2018-03-22,0
Travis Scott,CAN'T SAY,2018-08-09,0
Travis Scott,CAROUSEL,2018-08-09,0
Travis Scott,COFFEE BEAN,2018-08-09,0
Travis Scott,ESCAPE PLAN,2021-11-11,0
Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),2020-10-01,0
Travis Scott,Goosebumps - Remix,2021-01-21,0
Travis Scott,Goosebumps - Remix,2021-08-05,0
Travis Scott,Goosebumps - Remix,2021-10-07,0
Travis Scott,HIGHEST IN THE ROOM,2019-10-10,0
Travis Scott,HIGHEST IN THE ROOM,2019-11-21,0
Travis Scott,HIGHEST IN THE ROOM,2019-12-12,0
Travis Scott,HIGHEST IN THE ROOM (feat. ROSALA & Lil Baby) - REMIX,2020-01-02,0
Travis Scott,HOUSTONFORNICATION,2018-08-09,0
Travis Scott,MAFIA,2021-11-11,0
Travis Scott,NC-17,2018-08-09,0
Travis Scott,NO BYSTANDERS,2018-08-09,0
Travis Scott,R.I.P. SCREW,2018-08-09,0
Travis Scott,SICKO MODE,2018-08-09,0
Travis Scott,SICKO MODE,2018-08-23,0
Travis Scott,SICKO MODE,2018-11-22,0
Travis Scott,SICKO MODE,2019-08-22,0
Travis Scott,SICKO MODE,2020-08-20,0
Travis Scott,SICKO MODE,2020-10-22,0
Travis Scott,SICKO MODE - Skrillex Remix,2018-12-06,0
Travis Scott,SKELETONS,2018-08-09,0
Travis Scott,STARGAZING,2018-08-09,0
Travis Scott,STARGAZING,2018-09-13,0
Travis Scott,STOP TRYING TO BE GOD,2018-08-09,0
Travis Scott,"The Plan - From the Motion Picture ""TENET""",2020-08-27,0
Travis Scott,WAKE UP,2018-08-09,0
Travis Scott,WHO? WHAT!,2018-08-09,0
Travis Scott,Watch (feat. Lil Uzi Vert & Kanye West),2018-05-10,0
Travis Scott,YOSEMITE,2018-08-09,0
Travis Scott,YOSEMITE,2019-01-10,0
Travis Scott,goosebumps,2018-03-22,0
Travis Scott,goosebumps,2019-09-12,0
Travis Scott,goosebumps,2019-11-28,0
Travis Scott,goosebumps,2020-06-18,0
Travis Scott,goosebumps,2020-11-19,0
Trevor Daniel,Falling,2019-11-21,0
Trevor Daniel,Falling,2020-02-06,0
Trevor Daniel,Falling,2020-04-16,0
Trevor Daniel,Falling,2020-05-28,0
Trevor Daniel,Falling,2020-06-11,0
Trevor Daniel,Past Life (with Selena Gomez),2020-07-02,0
Trinidad Cardona,Dinero,2021-06-24,0
Trippie Redd,6 Kiss,2019-11-28,0
Trippie Redd,Excitement,2020-05-21,0
Trippie Redd,Holy Smokes,2021-07-22,0
Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),2021-08-26,0
Trippie Redd,Miss The Rage (feat. Playboi Carti),2021-05-13,0
Trippie Redd,Rich MF (feat. Polo G & Lil Durk),2021-08-26,0
Trippie Redd,Taking A Walk,2018-08-16,0
Trippie Redd,Topanga,2018-11-15,0
Trippie Redd,Who Needs Love,2019-11-28,0
Troye Sivan,Bloom,2018-05-10,0
Troye Sivan,Dance To This (feat. Ariana Grande),2018-06-21,0
Tshego,No Ties,2019-08-01,0
TuksinSA,Tshivhidzwela Amapiano,2021-10-28,0
Tumisho,Sax Dance,2021-08-19,0
Twenty One Pilots,Chlorine,2018-10-18,0
Twenty One Pilots,Jumpsuit,2018-07-19,0
Twenty One Pilots,Level of Concern,2020-04-16,0
Twenty One Pilots,My Blood,2018-09-06,0
Twenty One Pilots,My Blood,2018-10-18,0
Twenty One Pilots,Nico and the Niners,2018-07-19,0
Twenty One Pilots,Shy Away,2021-04-15,0
Ty Dolla $ign,By Yourself (feat. Jhen Aiko & Mustard),2020-10-29,0
Ty Dolla $ign,Clout (feat. 21 Savage),2018-05-17,0
Ty Dolla $ign,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",2020-07-09,0
Ty Dolla $ign,Pineapple (feat. Gucci Mane & Quavo),2018-04-05,0
Ty Dolla $ign,Purple Emoji (feat. J. Cole),2019-05-30,0
Ty Dolla $ign,Spicy (feat. Post Malone),2020-10-29,0
Tyga,Ayy Macarena,2020-01-09,0
Tyga,Dip (feat. Nicki Minaj),2018-11-08,0
Tyga,Freaky Deaky,2022-03-03,0
Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid),2019-01-31,0
Tyga,Haute (feat. J Balvin & Chris Brown),2019-06-13,0
Tyga,MAMACITA,2019-10-31,0
Tyga,SWISH,2018-08-02,0
Tyga,Sunshine,2022-08-18,0
Tyga,Taste (feat. Offset),2018-05-24,0
Tyga,Taste (feat. Offset),2018-08-30,0
Tyga,VACATION,2020-06-25,0
Tyla,Getting Late,2021-02-18,0
Tyla Yaweh,Tommy Lee (feat. Post Malone),2020-06-18,0
Tyler,A BOY IS A GUN*,2019-05-23,0
Tyler,ARE WE STILL FRIENDS?,2019-05-23,0
Tyler,CORSO,2021-07-01,0
Tyler,EARFQUAKE,2019-05-23,0
Tyler,"GONE, GONE / THANK YOU",2019-05-23,0
Tyler,HOT WIND BLOWS (feat. Lil Wayne),2021-07-01,0
Tyler,I DON'T LOVE YOU ANYMORE,2019-05-23,0
Tyler,I THINK,2019-05-23,0
Tyler,IGOR'S THEME,2019-05-23,0
Tyler,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),2021-07-01,0
Tyler,LEMONHEAD (feat. 42 Dugg),2021-07-01,0
Tyler,LUMBERJACK,2021-06-24,0
Tyler,MANIFESTO (feat. Domo Genesis),2021-07-01,0
Tyler,MASSA,2021-07-01,0
Tyler,NEW MAGIC WAND,2019-05-23,0
Tyler,OKRA,2018-04-05,0
Tyler,PUPPET,2019-05-23,0
Tyler,RISE! (feat. DAISY WORLD),2021-07-01,0
Tyler,RUNITUP (feat. Teezo Touchdown),2021-07-01,0
Tyler,RUNNING OUT OF TIME,2019-05-23,0
Tyler,SIR BAUDELAIRE (feat. DJ Drama),2021-07-01,0
Tyler,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),2021-07-01,0
Tyler,WHAT'S GOOD,2019-05-23,0
Tyler,WILSHIRE,2021-07-01,0
Tyler,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),2021-07-01,0
Tyler ICU,Bella Ciao,2020-09-24,0
Tyler ICU,Bella Ciao,2020-12-24,0
Tyler ICU,"Inhliziyo (feat. Nkosazana Daughter, Kabza De Small & DJ Maphorisa)",2022-07-21,0
Tyler ICU,"Numba (feat. Sir Trill, Young Stunna, Kabza De Small & DJ Maphorisa)",2022-09-01,0
U2,I Still Haven't Found What I'm Looking For,2020-12-31,0
UNLIMITED SOUL,Awoa,2021-08-12,0
Uncle Waffles,Love I Need,2022-04-07,0
Uncle Waffles,Tanzania,2022-03-24,0
Uncle Waffles,Tanzania,2022-06-16,0
Vance Joy,Riptide,2018-04-19,0
Vance Joy,Riptide,2018-11-22,0
Vedo,You Got It,2020-09-17,0
Venom,"Sondela (feat. Yumbs, Raspy, Blxckie, Riky Rick & Tshego)",2022-02-17,0
Venom,"Sondela (feat. Yumbs, Raspy, Blxckie, Riky Rick & Tshego)",2022-03-03,0
Vetkuk,Ha Omorata - Vetkuk vs. Mahoota,2021-03-11,0
Vetkuk,Kwamashu - Vetkuk Vs. Mahoota,2022-06-16,0
Vhudie,My Yoki Yoki,2020-09-17,0
Vigiland,Be Your Friend,2018-06-28,0
Vigro Deep,Asijabule (feat. Murumba Pitch & Lady Du),2022-06-02,0
Vigro Deep,Blue Monday,2020-08-13,0
Vigro Deep,I Am Vigro Deep,2021-11-04,0
Vigro Deep,International,2019-12-19,0
Vigro Deep,Phumelela (Covid 19),2020-08-20,0
Vigro Deep,Slender,2021-05-13,0
Vigro Deep,Some Attitude,2021-11-25,0
Vigro Deep,Some Old Song,2021-11-25,0
Vigro Deep,Take It Slow,2021-05-13,0
Villosoul,Zula Zula (Hub Way),2022-02-17,0
