main_artist,track_name,Max Streams per Song,Min Streams per Song,Total Streams per Song,Mean Streams per Song,Min Position per Song,MaxMin Difference Position,MaxMin Difference Streams,MaxMin Ratio Position,MaxMin Ratio Streams,Max Song Count per artist,Max Weeks on Chart per song,first_week_rank,first_week_streams,Max Artist Appearance,encoded_source
Lim Young Woong,Elevator,43911,24649,519440,39956.92307692308,83,68,19262,1.819277108433735,1.7814515801858088,80,13,151,24649,870,416
Lim Young Woong,Father,59425,18291,2011538,41051.795918367345,29,170,41134,6.862068965517241,3.248865562298398,80,49,118,18291,870,420
Lim Young Woong,HERO,59216,18486,1148861,35901.90625,53,124,40730,3.339622641509434,3.203288975440874,80,32,112,21044,870,344
Lim Young Woong,Hate you,27901,22360,304743,25395.25,152,41,5541,1.269736842105263,1.2478085867620752,80,12,182,22360,870,351
Lim Young Woong,I Love You,66420,16148,2522435,46711.75925925926,15,160,50272,11.666666666666666,4.113202873420857,80,54,143,16148,870,420
Lim Young Woong,IM HERO -  ,15088,15088,15088,15088.0,145,0,0,1.0,1.0,80,1,145,15088,870,420
Lim Young Woong,If We Ever Meet Again,97637,18743,4013194,72967.16363636364,5,93,78894,19.6,5.209251453876114,80,55,98,18743,870,420
Lim Young Woong,London Boy,109667,48676,2176947,80627.66666666667,14,35,60991,3.5,2.252999424767853,80,27,31,56608,870,420
Lim Young Woong,Love Always Run Away,67371,9296,3060968,38262.1,24,169,58075,8.041666666666666,7.247310671256455,80,80,193,9296,870,225
Lim Young Woong,Love Letter,56973,19262,1967146,40145.836734693876,23,152,37711,7.608695652173913,2.957792544907071,80,49,107,19262,870,420
Lim Young Woong,Love Station,47289,14904,1468580,35819.0243902439,39,135,32385,4.461538461538462,3.1729066022544283,80,41,174,14904,870,420
Lim Young Woong,Lovely Touch,64442,17933,2191024,42135.07692307692,28,167,46509,6.964285714285714,3.5934868677856464,80,52,123,17933,870,420
Lim Young Woong,Loving You,46668,21558,1395294,34882.35,48,125,25110,3.6041666666666665,2.164764820484275,80,40,75,28914,870,420
Lim Young Woong,My Starry Love,57112,17803,1113112,34784.75,56,144,39309,3.5714285714285716,3.207998651912599,80,32,108,21530,870,345
Lim Young Woong,Nest,53359,14906,1642746,36505.46666666667,41,149,38453,4.634146341463414,3.579699449885952,80,45,173,14906,870,420
Lim Young Woong,"Our Blues, Our Life",77733,15937,3015452,54826.4,12,124,61796,11.333333333333334,4.877517726046308,80,55,136,15937,870,420
Lim Young Woong,Polaroid,105996,48435,2123019,78630.33333333333,16,35,57561,3.1875,2.1884174667079592,80,27,32,56347,870,420
Lim Young Woong,Rainbow,84642,14213,3152408,58377.92592592593,11,166,70429,16.09090909090909,5.9552522338704,80,54,177,14213,870,420
Lim Young Woong,Trust in me,46177,18509,1196712,30684.923076923078,58,140,27668,3.413793103448276,2.4948403479388404,80,39,90,24450,870,350
Lim Young Woong,Two fists,32377,28591,331490,30135.454545454544,128,25,3786,1.1953125,1.1324192927844428,80,11,128,28591,870,351
Lizzo,About Damn Time,37043,14677,753577,26913.464285714286,41,157,22366,4.829268292682927,2.523880902091708,28,28,134,14883,36,256
Lizzo,Rumors (feat. Cardi B),42527,8892,164058,20507.25,16,159,33635,10.9375,4.782613585245164,28,8,16,42527,36,256
Lizzo,Special (feat. SZA),23028,23028,23028,23028.0,157,0,0,1.0,1.0,28,1,157,23028,36,45
Lizzy McAlpine,ceilings,24716,22348,71412,23804.0,158,25,2368,1.1582278481012658,1.1059602649006623,3,3,183,22348,2,156
Loco,Just Like This (Feat. george),12478,10113,22591,11295.5,121,48,2365,1.396694214876033,1.2338574112528429,8,2,121,12478,16,149
Loco,Say Yes,14928,11381,106788,13348.5,130,60,3547,1.4615384615384615,1.3116597838502768,8,8,179,11381,16,148
Loco,Somebody!,32010,16265,151304,21614.85714285714,66,122,15745,2.8484848484848486,1.968029511220412,8,7,109,22857,16,26
Lorde,Mood Ring,11089,11089,11089,11089.0,130,0,0,1.0,1.0,4,1,130,11089,4,368
Lorde,Solar Power,30688,12907,85504,21376.0,30,98,17781,4.266666666666667,2.37762454482064,4,4,30,30688,4,368
Los Legendarios,Fiel,8232,7993,16225,8112.5,194,0,239,1.0,1.0299011635180784,2,2,194,7993,1,203
Lost Frequencies,Where Are You Now,9683,8732,36870,9217.5,180,17,951,1.0944444444444446,1.1089097572148419,4,4,197,8732,3,128
M.O.M,Do you want to hear,18463,14328,271600,15976.470588235294,108,92,4135,1.8518518518518519,1.2885957565605808,24,17,111,14365,40,149
M.O.M,Foolish Love,56228,9997,563602,23483.416666666668,10,184,46231,19.4,5.624487346203861,24,24,19,47951,40,149
MAKTUB,The Eternal Moment,13389,8503,264015,11000.625,144,56,4886,1.3888888888888888,1.574620722098083,32,24,200,8838,55,382
MAKTUB,To You My Light (feat. LEE RAON),15208,8581,381336,11916.75,133,60,6627,1.4511278195488722,1.7722876121664142,32,32,189,8581,55,382
MAMAMOO,ILLELLA,29440,20984,79361,26453.666666666668,94,73,8456,1.7765957446808511,1.402973694243233,3,3,94,28937,3,285
MAMAMOO,Where Are We Now,10991,10991,10991,10991.0,146,0,0,1.0,1.0,3,1,146,10991,3,285
MARK,Child,45703,11244,125378,20896.333333333332,12,170,34459,15.166666666666666,4.064656705798648,6,6,12,45703,6,316
MARK,Golden Hour,34644,34644,34644,34644.0,116,0,0,1.0,1.0,6,1,116,34644,6,316
MAVE:,PANDORA,42003,24194,157629,31525.8,58,108,17809,2.8620689655172415,1.7360915929569314,5,5,63,38414,4,234
MAX,Blueberry Eyes (feat. SUGA of BTS),15457,8219,235985,9832.708333333334,79,117,7238,2.481012658227848,1.8806424139189681,24,24,114,10463,25,92
MAX,IT'S YOU (feat. keshi),18454,15879,34333,17166.5,187,11,2575,1.0588235294117647,1.162163864223188,24,2,198,15879,25,387
MEDUZA,Paradise (feat. Dermot Kennedy),16708,8430,82168,10271.0,66,113,8278,2.712121212121212,1.9819691577698695,8,8,179,8547,7,372
MEENOI,Tea time (Feat. 10CM),16149,16149,16149,16149.0,111,0,0,1.0,1.0,1,1,111,16149,0,149
MI,You (Prod. SUGA of BTS),11622,11622,11622,11622.0,99,0,0,1.0,1.0,1,1,99,11622,0,77
MINO,TANG!,25722,12642,85092,17018.4,44,99,13080,3.25,2.0346464167062175,5,5,143,12642,4,397
MIRANI,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",15948,6540,47221,9444.2,87,93,9408,2.0689655172413794,2.438532110091743,56,5,156,9094,70,336
MIRANI,Cant Slow Me Down,23769,13438,56032,18677.333333333332,46,82,10331,2.782608695652174,1.7687899985116833,56,3,46,23769,70,149
MIRANI,Daisy (feat. pH-1),18943,10157,67660,13532.0,50,79,8786,2.58,1.8650191985822586,56,5,50,18943,70,382
MIRANI,Lambo! (feat. UNEDUCATED KID),11021,9387,20408,10204.0,150,46,1634,1.3066666666666666,1.1740705230638115,56,2,150,11021,70,382
MIRANI,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),39420,9658,767709,13709.089285714286,7,187,29762,27.714285714285715,4.08159039138538,56,56,16,24634,70,148
MIYEON,Drive,23156,16010,196474,19647.4,68,127,7146,2.8676470588235294,1.4463460337289193,10,10,68,23156,9,97
MONSTA X,Beautiful Liar,52427,19999,167412,33482.4,39,161,32428,5.128205128205129,2.621481074053703,5,5,71,34301,22,335
MONSTA X,Crescendo,23224,21225,44449,22224.5,143,23,1999,1.1608391608391608,1.0941813898704358,5,2,166,21225,22,335
MONSTA X,Daydream,25313,23308,48621,24310.5,125,10,2005,1.08,1.0860219667067101,5,2,135,23308,22,335
MONSTA X,Deny,23387,20708,44095,22047.5,138,33,2679,1.2391304347826086,1.129370291674715,5,2,171,20708,22,335
MONSTA X,GAMBLER,11006,10034,31133,10377.666666666666,145,43,972,1.296551724137931,1.0968706398245964,5,3,145,11006,22,335
MONSTA X,IT'S ALRIGHT,21085,21085,21085,21085.0,174,0,0,1.0,1.0,5,1,174,21085,22,335
MONSTA X,LONE RANGER,23136,21466,44602,22301.0,145,17,1670,1.1172413793103448,1.077797447125687,5,2,162,21466,22,335
MONSTA X,LOVE,14069,14069,14069,14069.0,164,0,0,1.0,1.0,5,1,164,14069,22,57
MONSTA X,One Day,10533,8965,19498,9749.0,190,7,1568,1.0368421052631578,1.1749023982152818,5,2,197,8965,22,57
MONSTA X,Rush Hour,16132,12418,28550,14275.0,77,53,3714,1.6883116883116882,1.2990819777741986,5,2,77,16132,22,57
MONSTA X,You Problem,12898,12898,12898,12898.0,136,0,0,1.0,1.0,5,1,136,12898,22,57
Madison Beer,Reckless,13765,9877,49566,12391.5,113,69,3888,1.6106194690265487,1.3936417940670245,4,4,115,13765,3,131
Mae Stephens,If We Ever Broke Up,29184,24048,188498,26928.285714285714,154,41,5136,1.2662337662337662,1.2135728542914173,7,7,195,24571,6,119
Mairee,Front 2 Back,24421,24421,24421,24421.0,175,0,0,1.0,1.0,1,1,175,24421,0,279
Majestic,Rasputin,10464,10464,10464,10464.0,198,0,0,1.0,1.0,1,1,198,10464,0,254
Mariah Carey,All I Want for Christmas Is You,97914,11518,809546,47620.35294117647,5,147,86396,30.4,8.500955026914395,17,17,122,11518,21,93
Mariah Carey,Christmas (Baby Please Come Home),11866,11258,23124,11562.0,166,15,608,1.0903614457831325,1.0540060401492273,17,2,181,11258,21,93
Mariah Carey,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),10868,10868,10868,10868.0,193,0,0,1.0,1.0,17,1,193,10868,21,208
Mariah Carey,Santa Claus Is Comin' to Town,11487,10903,22390,11195.0,174,17,584,1.0977011494252873,1.0535632394753738,17,2,191,10903,21,93
Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion),43234,10679,1396953,19402.125,13,186,32555,15.307692307692308,4.0485064144582825,81,72,50,12608,160,174
Maroon 5,Lost,18694,9703,106623,13327.875,59,120,8991,3.0338983050847457,1.9266206327939812,81,8,59,18694,160,174
Maroon 5,Memories,18788,10747,1054658,13020.469135802468,51,149,8041,3.9215686274509802,1.7482088024564995,81,81,101,11141,160,174
Marshmello,Be Kind (with Halsey),16148,9258,308628,10642.344827586207,55,135,6890,3.4545454545454546,1.7442212140851157,73,29,134,9938,118,43
Marshmello,Bye Bye,22818,22818,22818,22818.0,138,0,0,1.0,1.0,73,1,138,22818,118,181
Marshmello,Leave Before You Love Me (with Jonas Brothers),50795,12947,1523847,20874.616438356163,18,182,37848,11.11111111111111,3.9233026956051593,73,73,91,13181,118,292
Marshmello,Numb,27565,16077,308994,19312.125,85,98,11488,2.152941176470588,1.7145611743484481,73,16,86,27565,118,182
Martin Garrix,Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),11612,11612,11612,11612.0,134,0,0,1.0,1.0,1,1,134,11612,1,128
Martin Garrix,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,8326,8326,8326,8326.0,180,0,0,1.0,1.0,1,1,180,8326,1,128
Masked Wolf,Astronaut In The Ocean,34019,9865,626183,22363.678571428572,17,121,24154,8.117647058823529,3.448454130765332,28,28,84,9865,27,125
Megan Thee Stallion,Sweetest Pie,37200,14369,332883,20805.1875,21,159,22831,8.571428571428571,2.588906674090055,16,16,21,37200,26,15
Megan Thee Stallion,Thot Shit,17214,10213,147569,13415.363636363636,78,73,7001,1.935897435897436,1.685498873984138,16,11,128,11594,26,15
Meghan Trainor,Made You Look,60395,22606,792259,37726.619047619046,29,167,37789,6.758620689655173,2.671635848889675,21,21,130,25232,20,127
MeloMance,Gift,14180,12619,40825,13608.333333333334,185,14,1561,1.0756756756756756,1.1237023535937871,55,3,199,12619,97,240
MeloMance,Go Back,16838,9466,535355,13383.875,82,115,7372,2.402439024390244,1.7787872385379253,55,40,168,9466,97,192
MeloMance,"Love, Maybe",68208,16500,1889568,34355.781818181815,11,187,51708,18.0,4.133818181818182,55,55,90,16500,97,133
Metro Boomin,Creepin' (with The Weeknd & 21 Savage),54885,26345,957460,38298.4,40,129,28540,4.225,2.083317517555513,25,25,82,37421,25,292
Metro Boomin,Superhero (Heroes & Villains) [with Future & Chris Brown],22466,22466,22466,22466.0,167,0,0,1.0,1.0,25,1,167,22466,25,292
Michael Bubl,Holly Jolly Christmas,36592,10978,216282,24031.333333333332,63,131,25614,3.0793650793650795,3.3332118783020586,10,9,174,10978,18,12
Michael Bubl,It's Beginning to Look a Lot like Christmas,51424,14298,326944,32694.4,31,82,37126,3.6451612903225805,3.596586935235697,10,10,100,14298,18,12
Michael Bubl,It's Beginning to Look a Lot like Christmas,51424,14298,326944,32694.4,31,82,37126,3.6451612903225805,3.596586935235697,10,10,100,14298,18,291
Mido and Falasol,Superstar,13822,9030,116464,11646.4,95,104,4792,2.094736842105263,1.5306755260243632,10,10,114,13742,9,149
Migos,Having Our Way (feat. Drake),10487,10487,10487,10487.0,149,0,0,1.0,1.0,1,1,149,10487,1,283
Migos,Straightenin,8536,8536,8536,8536.0,176,0,0,1.0,1.0,1,1,176,8536,1,283
Miiro,Seasonal Crime (Feat. Saebit),28522,28522,28522,28522.0,157,0,0,1.0,1.0,1,1,157,28522,0,235
Miley Cyrus,Flowers,106716,37698,1186733,62459.63157894737,12,93,69018,8.75,2.830813305745663,19,19,26,63969,29,93
Miley Cyrus,Prisoner (feat. Dua Lipa),15225,8282,102454,10245.4,53,125,6943,3.358490566037736,1.83832407631007,19,10,169,8764,29,286
Miley Cyrus,River,27640,27640,27640,27640.0,139,0,0,1.0,1.0,19,1,139,27640,29,93
Mina Okabe,Every Second,13213,13213,13213,13213.0,180,0,0,1.0,1.0,1,1,180,13213,0,362
Mneskin,Beggin',47640,11245,612063,25502.625,15,150,36395,11.0,4.23654957759004,24,24,51,27575,32,286
Mneskin,I WANNA BE YOUR SLAVE,16177,9423,104127,13015.875,81,94,6754,2.1604938271604937,1.7167568714846653,24,8,124,13157,32,286
Mneskin,MAMMAMIA,10464,10464,10464,10464.0,131,0,0,1.0,1.0,24,1,131,10464,32,127
Mudd the student,Dissonance (Feat. AKMU) (Prod. GRAY),64256,11567,505017,29706.882352941175,6,188,52689,32.333333333333336,5.555113685484568,17,17,8,60158,21,148
Mudd the student,"MOSS (Feat. MINO, BOBBY) (Prod. MINO)",43795,12713,129996,25999.2,18,123,31082,7.833333333333333,3.4448989223629356,17,5,18,43795,21,148
Muni Long,Hrs & Hrs,10096,10096,10096,10096.0,194,0,0,1.0,1.0,1,1,194,10096,0,339
NAYEON,NO PROBLEM (Feat. Felix of Stray Kids),19366,19366,19366,19366.0,132,0,0,1.0,1.0,41,1,132,19366,41,301
NAYEON,POP!,106346,23227,2000338,48788.73170731707,4,196,83119,50.0,4.57855082447152,41,41,9,81528,41,301
NCT,BOSS,11953,10017,21970,10985.0,130,36,1936,1.2769230769230768,1.1932714385544574,2,2,130,10017,1,316
NCT 127,"1, 2, 7 (Time Stops)",19017,19017,19017,19017.0,177,0,0,1.0,1.0,20,1,177,19017,100,316
NCT 127,2 Baddies,74963,20029,453046,34849.692307692305,23,176,54934,8.652173913043478,3.742723051575216,20,13,23,74963,100,316
NCT 127,Ay-Yo,65683,28803,310224,44317.71428571428,25,100,36880,5.0,2.280422178245322,20,7,54,46935,100,316
NCT 127,Black Clouds,29439,29439,29439,29439.0,86,0,0,1.0,1.0,20,1,86,29439,100,316
NCT 127,Breakfast,23448,11389,34837,17418.5,37,75,12059,3.027027027027027,2.0588286943542013,20,2,37,23448,100,316
NCT 127,Bring The Noize,14775,14775,14775,14775.0,78,0,0,1.0,1.0,20,1,78,14775,100,316
NCT 127,Cherry Bomb,8195,8195,8195,8195.0,191,0,0,1.0,1.0,20,1,191,8195,100,316
NCT 127,Crash Landing,29044,29044,29044,29044.0,88,0,0,1.0,1.0,20,1,88,29044,100,316
NCT 127,DJ,21806,21806,21806,21806.0,176,0,0,1.0,1.0,20,1,176,21806,100,316
NCT 127,Designer,32468,19865,52333,26166.5,74,84,12603,2.135135135135135,1.634432418827083,20,2,74,32468,100,316
NCT 127,Dreamer,15717,15717,15717,15717.0,70,0,0,1.0,1.0,20,1,70,15717,100,316
NCT 127,Earthquake,10461,10461,10461,10461.0,198,0,0,1.0,1.0,20,1,198,10461,100,316
NCT 127,Far,15980,15980,15980,15980.0,67,0,0,1.0,1.0,20,1,67,15980,100,316
NCT 127,Faster,32853,32853,32853,32853.0,72,0,0,1.0,1.0,20,1,72,32853,100,316
NCT 127,Favorite (Vampire),63354,10652,428450,21422.5,5,190,52702,39.0,5.947615471273,20,20,9,50143,100,316
NCT 127,First Love,12432,8674,32534,10844.666666666666,80,98,3758,2.225,1.4332487894858197,20,3,80,12432,100,403
NCT 127,Focus,20173,10023,30196,15098.0,50,101,10150,3.02,2.0126708570288336,20,2,50,20173,100,316
NCT 127,Gold Dust,34277,34277,34277,34277.0,65,0,0,1.0,1.0,20,1,65,34277,100,316
NCT 127,Kick It,13478,6956,40883,10220.75,77,101,6522,2.311688311688312,1.937607820586544,20,4,77,12654,100,316
NCT 127,LOL (Laugh-Out-Loud),22171,22171,22171,22171.0,131,0,0,1.0,1.0,20,1,131,22171,100,316
NCT 127,Lemonade,37827,9190,122583,17511.85714285714,18,142,28637,8.88888888888889,4.116104461371055,20,7,18,37827,100,316
NCT 127,Love On The Floor,13761,10804,24565,12282.5,85,49,2957,1.576470588235294,1.2736949278045169,20,2,85,13761,100,316
NCT 127,Magic Carpet Ride,16051,16051,16051,16051.0,66,0,0,1.0,1.0,20,1,66,16051,100,316
NCT 127,Pilot,11539,8905,20444,10222.0,117,82,2634,1.7008547008547008,1.2957888826501964,20,2,117,11539,100,316
NCT 127,Playback,20559,20559,20559,20559.0,149,0,0,1.0,1.0,20,1,149,20559,100,316
NCT 127,Promise You,15037,15037,15037,15037.0,77,0,0,1.0,1.0,20,1,77,15037,100,316
NCT 127,Road Trip,18251,9267,27518,13759.0,60,120,8984,3.0,1.9694615301607856,20,2,60,18251,100,316
NCT 127,Save,18584,10179,42154,14051.333333333334,61,121,8405,2.9836065573770494,1.825719618823067,20,3,61,18584,100,149
